platform,title,summary,date,url,source,city,state,lat,lon,county,confidence
news,"Portland Police Respond to Protest Activity and Safety Concerns near ICE Building - City of Portland, Oregon (.gov)","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMllkd0xzLVVpOHBvVjFXNkJNSjdmbjlocVZYTjcyTmg5LXpOQmlzRnJWT210SXFSUjlKRU42ckVPR21tWkNCYnBTNTB2SWh6ZDVJZ2RyVVlIOVZDS2xVQldnaEMyU2hGa055MGdjM3U1akdkXzB2c3B3clZlbEdDWGNoVEJ3TEhXSVhfTHpmT3lfUkc0UEN5MjBOSVpPNFZ1TUg2TUtxQ1RuNWxqYXNkSThUX0Q5dERPZi16MTdsVk9rUQ?oc=5"" target=""_blank"">Portland Police Respond to Protest Activity and Safety Concerns near ICE Building</a>&nbsp;&nbsp;<font color=""#6f6f6f"">City of Portland, Oregon (.gov)</font>","Mon, 09 Jun 2025 16:46:14 GMT",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMllkd0xzLVVpOHBvVjFXNkJNSjdmbjlocVZYTjcyTmg5LXpOQmlzRnJWT210SXFSUjlKRU42ckVPR21tWkNCYnBTNTB2SWh6ZDVJZ2RyVVlIOVZDS2xVQldnaEMyU2hGa055MGdjM3U1akdkXzB2c3B3clZlbEdDWGNoVEJ3TEhXSVhfTHpmT3lfUkc0UEN5MjBOSVpPNFZ1TUg2TUtxQ1RuNWxqYXNkSThUX0Q5dERPZi16MTdsVk9rUQ?oc=5,"City of Portland, Oregon (.gov)",Portland,OR,45.5371,-122.65,Multnomah,0.9
news,"Jan. 6 riot victims, Democrats see hypocrisy in Trump's response to L.A. protests - CBS News","<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE1ldEMxMnF4UFQ2czNxM1VCRk1nZ3l1ZmJpQ0pVTlItOGxrSUFLU2RPaktEcWd2VmtXZ3F1ZENvc3ZxVHpCTTFweGpGSW90VnpNaWs1TUFwN1NMSUtMd3BFeXRoaUJacEZkQnFTNG9hSW1QOUXSAXhBVV95cUxQdURqNGY2aldqOVFFVXlhaDA1UVdETW1LZ293ZHVDS0lZNU1pTk5hTlI5R2hlRFRCMDhiVm95RFdXREFOT0ZMazEwQTR2dGFxcU9BaHJ0ZHF1aWlKeVEyT0Z6eHFjRXp0eWlwc1NfcjAyQ0FQNDlraHM?oc=5"" target=""_blank"">Jan. 6 riot victims, Democrats see hypocrisy in Trump's response to L.A. protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Tue, 10 Jun 2025 01:34:11 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE1ldEMxMnF4UFQ2czNxM1VCRk1nZ3l1ZmJpQ0pVTlItOGxrSUFLU2RPaktEcWd2VmtXZ3F1ZENvc3ZxVHpCTTFweGpGSW90VnpNaWs1TUFwN1NMSUtMd3BFeXRoaUJacEZkQnFTNG9hSW1QOUXSAXhBVV95cUxQdURqNGY2aldqOVFFVXlhaDA1UVdETW1LZ293ZHVDS0lZNU1pTk5hTlI5R2hlRFRCMDhiVm95RFdXREFOT0ZMazEwQTR2dGFxcU9BaHJ0ZHF1aWlKeVEyT0Z6eHFjRXp0eWlwc1NfcjAyQ0FQNDlraHM?oc=5,CBS News,,,,,,0.3
news,"Hundreds in Dallas protest ICE, the Trump administration in response to L.A. unrest - KERA News","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOT2JzZWI4blRKbmY4LWRJY2lLV3RwX2p1V0NKTXlEU2JLX1RVcDJyWHlkTHRFYmpEQ1Fid0k5b3BzMzVpRGFsNWZNMUdBcGMzWGRHa244ZTVUTExybmdJX1c2TlhaVWJ1NEtOaTVreGRkOTE2VFhPY1BBdktoOTUtSEMyRENEWmVNdF9NVUVyNzZRSWVoLTFoYVRR?oc=5"" target=""_blank"">Hundreds in Dallas protest ICE, the Trump administration in response to L.A. unrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KERA News</font>","Tue, 10 Jun 2025 01:32:00 GMT",https://news.google.com/rss/articles/CBMimgFBVV95cUxOT2JzZWI4blRKbmY4LWRJY2lLV3RwX2p1V0NKTXlEU2JLX1RVcDJyWHlkTHRFYmpEQ1Fid0k5b3BzMzVpRGFsNWZNMUdBcGMzWGRHa244ZTVUTExybmdJX1c2TlhaVWJ1NEtOaTVreGRkOTE2VFhPY1BBdktoOTUtSEMyRENEWmVNdF9NVUVyNzZRSWVoLTFoYVRR?oc=5,KERA News,Dallas,TX,32.7935,-96.7667,Dallas,0.9
news,L.A. Protests in Photos - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE9jbXEycDZGcVprV1BNdnpmQi1wY0lfWUEyd24xLXNKWXNHT2dqOG5uc25qZjBIX0tERXc0cmxSSjhQaXlsaDluZkhvd0dzanVvY24yaVhXbV9rZHViSHo2aUtDaG52c3dwZjg4TFlpcGc0QTBSOUhBREdLZ1ZjZw?oc=5"" target=""_blank"">L.A. Protests in Photos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 23:32:00 GMT",https://news.google.com/rss/articles/CBMifkFVX3lxTE9jbXEycDZGcVprV1BNdnpmQi1wY0lfWUEyd24xLXNKWXNHT2dqOG5uc25qZjBIX0tERXc0cmxSSjhQaXlsaDluZkhvd0dzanVvY24yaVhXbV9rZHViSHo2aUtDaG52c3dwZjg4TFlpcGc0QTBSOUhBREdLZ1ZjZw?oc=5,The New York Times,New York,NY,40.6943,-73.9249,Queens,0.9
news,"After ‘weekend of chaos,’ thousands rally to protest ICE raids and arrest of union leader - Los Angeles Times","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQTXVQc0g0SjVrNi1uNWVnbC14WXNCUEpITFZQeUVqUEFEeFNKWjhzbDdyakl6R0NEUFpXdG1PTzl3YWVwTm9wN205MDJ6U2RPeXVNTTJ6cEpZTXkydDZOQTg4aXprVmhwM3JQSWRhMHk2SE5WOW4zTmRjUHRIVU1vcjNhcE9qMm90ZEVJ?oc=5"" target=""_blank"">After ‘weekend of chaos,’ thousands rally to protest ICE raids and arrest of union leader</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>","Mon, 09 Jun 2025 22:22:43 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxQTXVQc0g0SjVrNi1uNWVnbC14WXNCUEpITFZQeUVqUEFEeFNKWjhzbDdyakl6R0NEUFpXdG1PTzl3YWVwTm9wN205MDJ6U2RPeXVNTTJ6cEpZTXkydDZOQTg4aXprVmhwM3JQSWRhMHk2SE5WOW4zTmRjUHRIVU1vcjNhcE9qMm90ZEVJ?oc=5,Los Angeles Times,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Anti-ICE Protests in Los Angeles Continue for Fourth Day - WSJ,"<a href=""https://news.google.com/rss/articles/CBMijgNBVV95cUxQQnlvZHE4b1A4NWNXeC1yRFBwOWUtREF0YWdyb1dMT0xqb1NraW1KZk1ERXo0WUcwZmN0U0FqR1h3RG5FWWtMckVheU12STJDOXpOR3dCN0dzX1pIeHdEVXMyQjN0Rk90ZUgxdTZaN1BibzhsRWlRdmlFSml1VzZIcTJDQmwyTHQ4b2E0V0VvaVI0UGNVNnlaUFQwdXlsTzhRMF9yVE1Oa25KbDFFQmZEV2taT2xGZG5ZZlpLSFJPRE5rdWRVenR2TzR1S3JiZGNCU1ZsUGpEUGxiTU8xc1JLRmM3VFh3UlZGVjFJMmtHMmlkRlZEWklrMG1DNzFYV1ljdTRLZzZrRUw4X3R3TGhMalpfUUdHem1YZC14VmpYLUFtLW11Vzh2blFTempmZ0tpcHB2clg5VGlJaDNIVnU1R0lBY3pELTcxdElDSm4yLUZvbWFMOFBpVmhQbHFxMUhRbTQtUmdVMWJyNHZUdXgxQ3c5R3hPbzlYbWJScGU1SnNrcVZyUWpMLTNCckNJdw?oc=5"" target=""_blank"">Anti-ICE Protests in Los Angeles Continue for Fourth Day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSJ</font>","Tue, 10 Jun 2025 02:27:00 GMT",https://news.google.com/rss/articles/CBMijgNBVV95cUxQQnlvZHE4b1A4NWNXeC1yRFBwOWUtREF0YWdyb1dMT0xqb1NraW1KZk1ERXo0WUcwZmN0U0FqR1h3RG5FWWtMckVheU12STJDOXpOR3dCN0dzX1pIeHdEVXMyQjN0Rk90ZUgxdTZaN1BibzhsRWlRdmlFSml1VzZIcTJDQmwyTHQ4b2E0V0VvaVI0UGNVNnlaUFQwdXlsTzhRMF9yVE1Oa25KbDFFQmZEV2taT2xGZG5ZZlpLSFJPRE5rdWRVenR2TzR1S3JiZGNCU1ZsUGpEUGxiTU8xc1JLRmM3VFh3UlZGVjFJMmtHMmlkRlZEWklrMG1DNzFYV1ljdTRLZzZrRUw4X3R3TGhMalpfUUdHem1YZC14VmpYLUFtLW11Vzh2blFTempmZ0tpcHB2clg5VGlJaDNIVnU1R0lBY3pELTcxdElDSm4yLUZvbWFMOFBpVmhQbHFxMUhRbTQtUmdVMWJyNHZUdXgxQ3c5R3hPbzlYbWJScGU1SnNrcVZyUWpMLTNCckNJdw?oc=5,WSJ,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,"Live updates: At least 5 raids reported in greater LA, Mayor Bass says - NBC4 Los Angeles","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQZEYwR3hCUXNDOU5aeHRkRVZKaFpsUHoyb2YwU3hBZXl4MUZMQ3hlX1FpSHoxMEdNQ2RncnVjNTZMV2szZE1VYTVNenlyWE1pQ3lwWWwtN2pfaWhoeWs5Mmp5Q2JDR01GNG9iUjhoWHNlNHBjdWoydmk2ZzhxYm9RTGxwVdIBiwFBVV95cUxPMjQxZl9vdFdQb05tbGVOaEo3bFRaMFRfTTRaTFg4eWpndW5uc2JQdnNQLWtzZVRQY1dIRFlLN2E3bURNcTNtWTlRYVB0VGJvLVFzbktKMzRPOGF2NkZPTkdsci1yQnFuZUswMTdyZFpNRTJmcVJpZW85ZG1iQldXYUlsX1h4dGVFZTJF?oc=5"" target=""_blank"">Live updates: At least 5 raids reported in greater LA, Mayor Bass says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC4 Los Angeles</font>","Tue, 10 Jun 2025 04:00:00 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxQZEYwR3hCUXNDOU5aeHRkRVZKaFpsUHoyb2YwU3hBZXl4MUZMQ3hlX1FpSHoxMEdNQ2RncnVjNTZMV2szZE1VYTVNenlyWE1pQ3lwWWwtN2pfaWhoeWs5Mmp5Q2JDR01GNG9iUjhoWHNlNHBjdWoydmk2ZzhxYm9RTGxwVdIBiwFBVV95cUxPMjQxZl9vdFdQb05tbGVOaEo3bFRaMFRfTTRaTFg4eWpndW5uc2JQdnNQLWtzZVRQY1dIRFlLN2E3bURNcTNtWTlRYVB0VGJvLVFzbktKMzRPOGF2NkZPTkdsci1yQnFuZUswMTdyZFpNRTJmcVJpZW85ZG1iQldXYUlsX1h4dGVFZTJF?oc=5,NBC4 Los Angeles,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Hundreds protest in Austin against nationwide ICE detentions - The Texas Tribune,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxOWVVQUzFMM20tdnY3R2E4QnNUeTZsQ0wtTkxjNmxZUEdWVzkzVW1nQnp3YTg4M2NBWThuYW9YM0dCY3RwMTJaNk42NUZnUG1BRS1UZExyM2d1cUVFSmZVNzgzejhMYXJwbnVNZlVvMkh3Vk1ucktROHVtcUVBTGhaOUg4TWhjMFBqTkluOVkwd3Q?oc=5"" target=""_blank"">Hundreds protest in Austin against nationwide ICE detentions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>","Tue, 10 Jun 2025 04:04:19 GMT",https://news.google.com/rss/articles/CBMikAFBVV95cUxOWVVQUzFMM20tdnY3R2E4QnNUeTZsQ0wtTkxjNmxZUEdWVzkzVW1nQnp3YTg4M2NBWThuYW9YM0dCY3RwMTJaNk42NUZnUG1BRS1UZExyM2d1cUVFSmZVNzgzejhMYXJwbnVNZlVvMkh3Vk1ucktROHVtcUVBTGhaOUg4TWhjMFBqTkluOVkwd3Q?oc=5,The Texas Tribune,Austin,TX,30.3005,-97.7522,Travis,0.9
news,"‘Move ICE, get out the Bay!’ Mission march mobilizes thousands against ICE ‘kidnappings’ - Mission Local","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQUjU1b3FaRndNaGotLTY0eVNEMC00amVwSDBGTVE1cjdkaWhiNi0zaDEwTmhxTGItaWtEajkxZnljTEwzd0FrUC16aWEtRDdjdEw0LTdwTWdHTlU2RVpjZDRvX09BN21Fai1DRjBscHZvYlBGTkRFN0dQODdwNmxsNVNNSzZuQUpkelE?oc=5"" target=""_blank"">‘Move ICE, get out the Bay!’ Mission march mobilizes thousands against ICE ‘kidnappings’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mission Local</font>","Tue, 10 Jun 2025 03:16:19 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxQUjU1b3FaRndNaGotLTY0eVNEMC00amVwSDBGTVE1cjdkaWhiNi0zaDEwTmhxTGItaWtEajkxZnljTEwzd0FrUC16aWEtRDdjdEw0LTdwTWdHTlU2RVpjZDRvX09BN21Fai1DRjBscHZvYlBGTkRFN0dQODdwNmxsNVNNSzZuQUpkelE?oc=5,Mission Local,Bay,AR,35.7456,-90.5546,Craighead,0.9
news,"Trump LA protest response risks turning US military into political force, veterans warn - The Guardian","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQSlEtOGxCbm84VmU4U2NSMmF2cmpxaExwOFdQS0RXN2wteVdmd09oXzUwN05IRlMtTHdUajdLVTJUYWgwZTBxSm1URFByOTZRa0RGbWQtNjZ3SXBaYkxQRk9Sb0h5NHVXcm15MVpDQmRLZXZfNXBpMXdyTTNJRHVVaFlWWDgxZmlxRFkzQW5ON2lneHc?oc=5"" target=""_blank"">Trump LA protest response risks turning US military into political force, veterans warn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>","Mon, 09 Jun 2025 19:54:00 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxQSlEtOGxCbm84VmU4U2NSMmF2cmpxaExwOFdQS0RXN2wteVdmd09oXzUwN05IRlMtTHdUajdLVTJUYWgwZTBxSm1URFByOTZRa0RGbWQtNjZ3SXBaYkxQRk9Sb0h5NHVXcm15MVpDQmRLZXZfNXBpMXdyTTNJRHVVaFlWWDgxZmlxRFkzQW5ON2lneHc?oc=5,The Guardian,,,,,,0.3
